date,bitcoin,ethereum,solana,ripple,cardano
2024-12-29 00:00:00,95184.61945288602,3397.8341205085153,194.8276511169169,2.180869510101245,0.8875851081613702
2024-12-30 00:00:00,93663.44751964067,3357.330742971463,189.9284130164687,2.095671915727654,0.8591433475186276
2024-12-31 00:00:00,92627.28213113277,3359.513941757392,190.70066508822853,2.056730467743344,0.8591305888515354
2025-01-01 00:00:00,93507.85874741491,3336.6175137659498,189.45168366761857,2.079333460354608,0.8442610184323533
2025-01-02 00:00:00,94384.1761153871,3348.967247123586,193.64679144177083,2.315149796797427,0.9147583319262166
2025-01-03 00:00:00,96852.14681235075,3448.140436960939,207.87862676897498,2.40463192614464,0.9618480973351441
2025-01-04 00:00:00,98084.34279280754,3604.2913795931763,217.647289485303,2.4548598712183725,1.0904865469624805
2025-01-05 00:00:00,98256.73876849933,3660.37804173532,216.68364826265568,2.4239342995923985,1.0719205077612817
2025-01-06 00:00:00,98364.58946599838,3635.8549961807084,213.44823541657385,2.403897929295378,1.0939767111827936
2025-01-07 00:00:00,102229.39453189743,3687.1447140588307,218.4209767110049,2.4191703139906173,1.0941475413501178
2025-01-08 00:00:00,96952.09886774956,3380.0211263090155,202.492545725036,2.277173382256464,0.9933347400068778
2025-01-09 00:00:00,95016.71440989176,3325.1300293537356,197.45206766283226,2.3749601881392275,0.9478995284282535
2025-01-10 00:00:00,92376.27578346101,3219.09284475812,185.0111350868991,2.2766790697699415,0.9060582113414768
2025-01-11 00:00:00,94736.6267420969,3269.1759954060667,187.8201167474825,2.34255697398572,0.9316713148155308
2025-01-12 00:00:00,94559.55167224213,3283.591322828503,188.0632507646954,2.5750017025465097,0.996136878939902
2025-01-13 00:00:00,94454.77089638807,3264.070968533687,188.39194289058088,2.506265236852104,0.969186964876666
2025-01-14 00:00:00,94456.3493746993,3134.5520394596483,183.11428850097792,2.521790688596697,0.9450610027794694
2025-01-15 00:00:00,96574.07768799194,3224.8006483414138,187.70452520232413,2.665683799958985,0.9944214498919838
2025-01-16 00:00:00,100313.15239828422,3447.0340476747956,205.75854800567018,3.1717669545860816,1.084480992215901
2025-01-17 00:00:00,100044.57926776377,3309.4466139900196,211.23399374041628,3.2435591355149156,1.0906700675315832
2025-01-18 00:00:00,104160.69358484233,3477.284285084809,219.77905400813702,3.3071606262102122,1.1369537229272808
